Magnanime	Ag	MAGNANIME
troisième	Nc	TROISIÈME
fois	Nc	FOI|FOIS
,	Fw	,
Sauvez	Vvc	SAUVER
en	S	EN
me	Pp	JE
perdant	Ga	PERDRE
le	Da	LE
dernier	Nc	DERNIER
de	S	DE
ses	Ds	SON
Rois	Vvc	Rois
.	Fs	.
Oui	Rg	OUI
,	Fw	,
oui	Ge	OUÏR
,	Fw	,
je	Pp	JE
te	Pp	TU
perdrai	Vvc	PERDRE
criminelle	Ag	CRIMINEL
Rivale	Nc	RIVAL
,	Fw	,
Ta	Vvc	Ta
vie	Nc	VIE
à	S	À
mon	Ds	MON
bonheur	Nc	BONHEUR
ne	Rp	NE
fut	Vuc	ÊTRE
que	Rg	QUE
trop	Rg	TROP
fatale	Ag	FATAL
,	Fw	,
Si	Vvc	Si
je	Pp	JE
t'	Pp	TU
avais	Vuc	AVOIR
plutôt	Rg	PLUTÔT
fait	Ge	FAIRE
descendre	Vvn	DESCENDRE
au	S+Da	À+LE
cercueil	Nc	CERCUEIL
,	Fw	,
La	Vvc	La
Perse	Vvc	Perse
maintenant	Rg	MAINTENANT
ne	Rp	NE
serait	Vuc	ÊTRE
pas	Rg	PAS
en	S	EN
deuil	Nc	DEUIL
,	Fw	,
Ta	Vvc	Ta
funeste	Ag	FUNESTE
Beauté	Nc	Beauté
qui	Pr	QUI
fit	Vvc	FAIRE
ma	Ds	MON
jalousie	Nc	JALOUSIE
,	Fw	,
A	Vvc	A
fait	Ge	FAIRE
deux	Nc	DEUX
fois	Nc	FOI|FOIS
périr	Vvn	PÉRIR
les	Da	LE
Monarques	Nc	MONARQUE
d'	S	DE
Asie	Nc	Asie
;	Fw	;
Ainsi	Vvc	Ainsi
qu'	Cs	QUE
une	Dn	UN
autre	Ag	AUTRE
Hélène	Nc	Hélène
,	Fw	,
elle	Pp	IL
en	Pp	EN
est	Vuc	ÊTRE
le	Da	LE
flambeau	Nc	FLAMBEAU
,	Fw	,
Qui	Vvc	Qui
met	Vvc	METTRE
avec	S	AVEC
ses	Ds	SON
Rois	Vvc	Rois
leurs	Ds	LEUR
sujets	Nc	SUJET
au	S+Da	À+LE
Tombeau	Nc	TOMBEAU
,	Fw	,
Couvre	Vvc	COUVRIR
ses	Ds	SON
champs	Nc	CHAMP|CHAMPS
de	S	DE
morts	Nc	MORT
,	Fw	,
met	Vvc	METTRE
ses	Ds	SON
Cités	Nc	Cités
en	S	EN
proie	Nc	PROIE
,	Fw	,
Et	Vvc	Et
veut	Vvc	VOULOIR
faire	Vvn	FAIRE
de	S	DE
Suse	Vvc	Suse
une	Dn	UN
seconde	Nc	SECOND|SECONDE
Troie	Vvc	TRAIRE
.	Fs	.
Mon	Ds	MON
bras	Nc	BRAS
empêcherait	Vvc	EMPÊCHER
cette	Dd	CE
calamité	Nc	CALAMITÉ
,	Fw	,
Et	Vvc	Et
tes	Ds	TON
yeux	Nc	OEIL|YEUX
pour	S	POUR
toujours	Rg	TOUJOURS
couverts	Ge	COUVRIR
d'	S	DE
obscurité	Nc	OBSCURITÉ
,	Fw	,
N'	Vvc	N'
embraseraient	Vvc	EMBRASER
jamais	Rg	JAMAIS
mon	Ds	MON
fils	Nc	FIL|FILS
ni	Cc	NI
ma	Ds	MON
patrie	Nc	PATRIE
,	Fw	,
Si	Vvc	Si
je	Pp	JE
ne	Rp	NE
m'	Pp	JE
arrêtais	Vvc	ARRÊTER
par	S	PAR
la	Da	LE
mort	Nc	MORT
de	S	DE
Darie	Nc	DARI
,	Fw	,
Et	Vvc	Et
si	Cs	SI
je	Pp	JE
ne	Rp	NE
craignais	Vvc	CRAINDRE
qu'	Cs	QUE
on	Pp	ON
crût	Vvc	CROIRE|CROÎTRE
injustement	Rg	INJUSTEMENT
,	Fw	,
Que	Vvc	Que
même	Ag	MÊME
bras	Nc	BRAS
perdis	Vvc	PERDRE
et	Cc	ET
l'	Da	LE
amante	Nc	AMANT
et	Cc	ET
l'	Da	LE
amant	Nc	AMANT
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
on	Pp	ON
pût	Vvc	POUVOIR
m'	Pp	JE
imputer	Vvn	IMPUTER
malgré	S	MALGRÉ
mon	Ds	MON
innocence	Nc	INNOCENCE
,	Fw	,
D'	Vvc	D'
avoir	Vun	AVOIR
perdu	Ge	PERDRE
celui	Pd	CELUI
dont	Pr	DONT
je	Pp	JE
prendrais	Vvc	PRENDRE
vengeance	Nc	VENGEANCE
;	Fw	;
Pour	Nc	POUR
la	Pp	IL
faire	Vvn	FAIRE
exalter	Vvn	EXALTER
avec	S	AVEC
ma	Ds	MON
piété	Nc	PIÉTÉ
,	Fw	,
J'	Vvc	J'
attendrai	Vvc	ATTENDRE
que	Cs	QUE
le	Da	LE
temps	Nc	TEMPS
montre	Vvc	MONTRER
la	Da	LE
vérité	Nc	VÉRITÉ
.	Fs	.
Ma	Ds	MON
vertu	Nc	VERTU
que	Cs	QUE
jamais	Rg	JAMAIS
nul	Di	NUL
crime	Nc	CRIME
n'	Rp	NE
a	Vuc	AVOIR
noircie	Ge	NOIRCIR
,	Fw	,
De	Vvc	De
l'	Da	LE
ombre	Nc	OMBRE
d'	S	DE
un	Dn	UN
soupçon	Nc	SOUPÇON
ne	Rp	NE
peut	Vvc	POUVOIR
être	Vun	ÊTRE
obscurcie	Ge	OBSCURCIR
,	Fw	,
Elle	Vvc	Elle
répand	Vvc	RÉPANDRE
par	S	PAR
tout	Pi	TOUT
des	S+Da	DE+LE|DE+LES
rayons	Nc	RAYON|RAYONS
éclatants	Ag	ÉCLATANT
,	Fw	,
Qui	Vvc	Qui
ne	Rp	NE
redoutent	Vvc	REDOUTER
point	Rg	POINT
les	Da	LE
hommes	Nc	HOMME
ni	Cc	NI
le	Da	LE
temps	Nc	TEMPS
.	Fs	.
Je	Pp	JE
n'	Rp	NE
appréhende	Vvc	APPRÉHENDER
point	Rg	POINT
qu'	Cs	QUE
on	Pp	ON
me	Pp	JE
juge	Nc	JUGE
coupable	Ag	COUPABLE
;	Fw	;
Mais	Vvc	Mais
la	Da	LE
plus	Rg	PLUS
prompte	Ag	PROMPT
mort	Nc	MORT
m'	Pp	JE
est	Vuc	ÊTRE
la	Da	LE
plus	Rg	PLUS
agréable	Ag	AGRÉABLE
,	Fw	,
Je	Vvc	Je
ne	Rp	NE
puis	Vvc	POUVOIR
demeurer	Vvn	DEMEURER
dans	S	DANS
ces	Dd	CE
funestes	Ag	FUNESTE
lieux	Nc	LIEU|LIEUX
,	Fw	,
D'	Nc	D'
où	Pr	OÙ
le	Da	LE
crime	Nc	CRIME
a	Vuc	AVOIR
chassé	Ge	CHASSER
le	Da	LE
Justice	Nc	JUSTICE
et	Cc	ET
les	Da	LE
Dieux	Nc	DIEU|DIEUX
;	Fw	;
Je	Vvc	Je
vois	Vvc	ALLER|VOIR
avec	S	AVEC
horreur	Nc	HORREUR
la	Da	LE
détestable	Ag	DÉTESTABLE
Suse	Nc	Suse
,	Fw	,
Où	Vvc	Où
le	Da	LE
plus	Rg	PLUS
grand	Ag	GRAND
forfait	Nc	FORFAIT
trouve	Vvc	TROUVER
une	Dn	UN
illustre	Ag	ILLUSTRE
excuse	Nc	EXCUSE
,	Fw	,
Où	Vvc	Où
des	Dn	UN
traîtres	Ag	TRAÎTRE
sujets	Nc	SUJET
en	S	EN
violant	Ga	VIOLER
les	Pp	ILS
Lois	Vvc	Lois
,	Fw	,
Osent	Vvc	OSER
tremper	Vvn	TREMPER
leurs	Ds	LEUR
mains	Nc	MAIN
dans	S	DANS
le	Da	LE
sang	Nc	SANG
de	S	DE
leurs	Ds	LEUR
Rois	Vvc	Rois
;	Fw	;
Où	Vvc	Où
la	Da	LE
mère	Nc	MÈRE
en	S	EN
fureur	Nc	FUREUR
déchire	Vvc	DÉCHIRER
ses	Ds	SON
entrailles	Nc	ENTRAILLES
;	Fw	;
Où	Vvc	Où
l'	Da	LE
épouse	Nc	ÉPOUSE|ÉPOUX
à	S	À
l'	Da	LE
époux	Nc	ÉPOUX
hâte	Vvc	HÂTER
les	Da	LE
funérailles	Nc	FUNÉRAILLE
;	Fw	;
Où	Vvc	Où
l'	Da	LE
on	Pp	ON
n'	Rp	NE
a	Vuc	AVOIR
nul	Pi	NUL
respect	Nc	RESPECT
d'	S	DE
alliance	Nc	ALLIANCE
et	Cc	ET
de	S	DE
rang	Nc	RANG
;	Fw	;
Où	Vvc	Où
le	Da	LE
Trône	Nc	Trône
et	Cc	ET
le	Da	LE
lit	Nc	LIT
sont	Vuc	ÊTRE
arrosés	Ge	ARROSER
de	S	DE
sang	Nc	SANG
;	Fw	;
Où	Vvc	Où
l'	Da	LE
on	Pp	ON
ne	Rp	NE
voit	Vvc	VOIR
que	Rg	QUE
morts	Ge	MOURIR
,	Fw	,
qu'	Cs	QUE
horreurs	Nc	HORREUR
,	Fw	,
que	Cs	QUE
carnages	Nc	CARNAGE
;	Fw	;
Où	Vvc	Où
le	Da	LE
plus	Rg	PLUS
innocent	Ag	INNOCENT
reçoit	Vvc	RECEVOIR
le	Da	LE
plus	Rg	PLUS
d'	S	DE
outrages	Nc	OUTRAGE
;	Fw	;
Où	Vvc	Où
la	Da	LE
vertu	Nc	VERTU
succombe	Vvc	SUCCOMBER
et	Cc	ET
gémit	Vvc	GÉMIR
dans	S	DANS
les	Da	LE
fers	Nc	FER|FERS
:	Fw	:
Où	Vvc	Où
les	Da	LE
Démons	Nc	Démons
enfin	Rg	ENFIN
règnent	Vvc	RÉGNER
comme	Cs	COMME
aux	S+Da	À+LES
enfers	Nc	ENFER
.	Fs	.
Vous	Pp	VOUS
sortirez	Vvc	SORTIR
de	S	DE
Suze	Nc	Suze
en	S	EN
sortant	Ga	SORTIR
de	S	DE
la	Da	LE
vie	Nc	VIE
.	Fs	.
Je	Pp	JE
suivrai	Vvc	SUIVRE
votre	Ds	VOTRE
fils	Nc	FIL|FILS
.	Fs	.
Quoi	Pt	QUE|QUOI
!	Fs	!
Vous	Pp	VOUS
aimez	Vvc	AIMER
Darie	Vvc	Darie
?	Fs	?
Avec	S	AVEC
tant	Rg	TANT
de	S	DE
vertus	Nc	VERTU
,	Fw	,
avec	S	AVEC
tant	Rg	TANT
de	S	DE
pudeur	Nc	PUDEUR
,	Fw	,
Pour	Nc	POUR
un	Dn	UN
homme	Nc	HOMME
,	Fw	,
osez	Vvc	OSER
-vous	Nc	-vous
témoigner	Vvn	TÉMOIGNER
de	S	DE
l'	Da	LE
ardeur	Nc	ARDEUR
?	Fs	?
À	Vvc	À
sa	Ds	SON
couche	Nc	COUCHE
Royale	Ag	ROYAL
il	Pp	IL
m'	Pp	JE
avait	Vuc	AVOIR
destinée	Ge	DESTINER
,	Fw	,
Et	Vvc	Et
la	Da	LE
pudeur	Nc	PUDEUR
s'	Pp	SE
accorde	Vvc	ACCORDER
avec	S	AVEC
l'	Da	LE
Hyménée	Nc	Hyménée
,	Fw	,
Mon	Nc	Mon
coeur	Nc	CUR
sans	S	SANS
être	Vun	ÊTRE
ingrat	Ag	INGRAT
ne	Rp	NE
saurait	Vvc	SAURER|SAVOIR
aujourd'hui	Rg	AUJOURD'HUI
Cacher	Vvn	CACHER
les	Da	LE
sacrés	Nc	SACRÉ
feux	Nc	FEU|FEUX
dont	Pr	DONT
je	Pp	JE
brûlais	Vvc	BRÛLER
pour	S	POUR
lui	Pp	IL
,	Fw	,
Et	Vvc	Et
quoi	Pt	QUE|QUOI
que	Cs	QUE
ce	Dd	CE
héros	Nc	HÉROS
fût	Vuc	ÊTRE
digne	Ag	DIGNE
de	S	DE
ma	Ds	MON
flamme	Nc	FLAMME
,	Fw	,
Il	Vvc	Il
n'	Rp	NE
a	Vuc	AVOIR
point	Rg	POINT
su	Ge	SAVOIR
pourtant	Rg	POURTANT
qu'	Cs	QUE
il	Pp	IL
régnait	Vvc	RÉGNER
dans	S	DANS
mon	Ds	MON
âme	Nc	ÂME
,	Fw	,
Et	Vvc	Et
mon	Ds	MON
sexe	Nc	SEXE
peut	Vvc	POUVOIR
bien	Rg	BIEN
sans	S	SANS
se	Pp	IL
faire	Vvn	FAIRE
de	S	DE
tort	Nc	TORT
,	Fw	,
Avouer	Vvn	AVOUER
son	Ds	SON
Amour	Nc	AMOUR
en	S	EN
allant	Ga	ALLER
à	S	À
la	Da	LE
mort	Nc	MORT
.	Fs	.
Dans	S	DANS
son	Ds	SON
triste	Ag	TRISTE
Palais	Vvc	Palais
,	Fw	,
dans	S	DANS
les	Da	LE
nuits	Nc	NUIT
éternelles	Ag	ÉTERNEL
,	Fw	,
Vous	Nc	Vous
irez	Vvc	ALLER
célébrer	Vvn	CÉLÉBRER
vos	Ds	VOTRE
noces	Nc	NOCE
criminelles	Ag	CRIMINEL
.	Fs	.
Qui	Pt	QUI
souhaite	Vvc	SOUHAITER
la	Da	LE
mort	Nc	MORT
n'	Rp	NE
en	Pp	EN
peut	Vvc	POUVOIR
avoir	Vun	AVOIR
d'	S	DE
horreur	Nc	HORREUR
.	Fs	.
Je	Pp	JE
viens	Vvc	VENIR
vous	Pp	VOUS
garantir	Vvn	GARANTIR
des	Dn	UN
traits	Nc	TRAIT|TRAITS
de	S	DE
sa	Ds	SON
fureur	Nc	FUREUR
,	Fw	,
Accablé	Vvc	Accablé
comme	S	COMME
vous	Pp	VOUS
d'	S	DE
horreur	Nc	HORREUR
et	Cc	ET
de	S	DE
tristesse	Nc	TRISTESSE
,	Fw	,
Je	Vvc	Je
viens	Vvc	VENIR
vous	Pp	VOUS
secourir	Vvn	SECOURIR
adorable	Ag	ADORABLE
Princesse	Nc	PRINCE|PRINCESSE
,	Fw	,
Et	Vvc	Et
n'	Rp	NE
ayant	Ga	AVOIR
pu	Ge	POUVOIR
sauver	Vvn	SAUVER
mon	Ds	MON
frère	Nc	FRÈRE
du	S+Da	DE+LE
trépas	Nc	TRÉPAS
,	Fw	,
Je	Vvc	Je
viens	Vvc	VENIR
contre	S	CONTRE
la	Da	LE
mort	Nc	MORT
défendre	Vvn	DÉFENDRE
vos	Ds	VOTRE
appas	Nc	APPAS
;	Fw	;
Je	Vvc	Je
viens	Vvc	VENIR
vous	Pp	VOUS
délivrer	Vvn	DÉLIVRER
de	S	DE
la	Da	LE
main	Nc	MAIN
d'	S	DE
une	Dn	UN
mère	Nc	MÈRE
,	Fw	,
Bien	Vvc	Bien
que	Cs	QUE
votre	Ds	VOTRE
Beauté	Nc	Beauté
m'	Pp	JE
ait	Vuc	AVOIR
préféré	Ge	PRÉFÉRER
mon	Ds	MON
frère	Nc	FRÈRE
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
tout	Di	TOUT
mort	Nc	MORT
qu'	Pr	QUE
il	Pp	IL
est	Vuc	ÊTRE
,	Fw	,
je	Pp	JE
sois	Vuc	ÊTRE
encore	Rg	ENCORE
jaloux	Ag	JALOUX
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
emporte	Vvc	EMPORTER
au	S+Da	À+LE
Tombeau	Nc	TOMBEAU
le	Da	LE
nom	Nc	NOM
de	S	DE
votre	Ds	VOTRE
époux	Nc	ÉPOUX
,	Fw	,
Malgré	Vvc	Malgré
votre	Ds	VOTRE
rigueur	Nc	RIGUEUR
et	Cc	ET
ma	Ds	MON
flamme	Nc	FLAMME
jalouse	Ag	JALOUX
,	Fw	,
Je	Vvc	Je
viens	Vvc	VENIR
en	S	EN
vous	Pp	VOUS
sauvant	Ga	SAUVER
,	Fw	,
pour	S	POUR
sauver	Vvn	SAUVER
son	Ds	SON
épouse	Nc	ÉPOUSE|ÉPOUX
,	Fw	,
Employer	Nc	EMPLOYER
tout	Rg	TOUT
pour	S	POUR
vous	Pp	VOUS
,	Fw	,
ma	Ds	MON
vie	Nc	VIE
et	Cc	ET
mon	Ds	MON
pouvoir	Nc	POUVOIR
,	Fw	,
Et	Vvc	Et
nourrir	Vvn	NOURRIR
vous	Pp	VOUS
servant	Ga	SERVIR
un	Dn	UN
amour	Nc	AMOUR
sans	S	SANS
espoir	Nc	ESPOIR
.	Fs	.
Au	S+Da	À+LE
lieu	Nc	LIEU
de	S	DE
me	Pp	JE
chérir	Vvn	CHÉRIR
soyez	Vuc	ÊTRE
pour	S	POUR
moi	Pp	JE
de	S	DE
glace	Nc	GLACE|GLACÉ
,	Fw	,
Cette	Vvc	Cette
ardeur	Nc	ARDEUR
est	Vuc	ÊTRE
fatale	Ag	FATAL
à	S	À
votre	Ds	VOTRE
illustre	Ag	ILLUSTRE
race	Nc	RACE
,	Fw	,
Quiconque	Vvc	Quiconque
ose	Vvc	OSER
m'	Pp	JE
aimer	Vvn	AIMER
perd	Vvc	PERDRE
aussitôt	Rg	AUSSITÔT
le	Da	LE
jour	Nc	JOUR
,	Fw	,
Et	Vvc	Et
la	Da	LE
mort	Nc	MORT
est	Vuc	ÊTRE
le	Da	LE
fruit	Nc	FRUIT
de	S	DE
ce	Dd	CE
funeste	Ag	FUNESTE
Amour	Nc	AMOUR
;	Fw	;
Fuyez	Vvc	FUIR
le	Da	LE
triste	Ag	TRISTE
sort	Nc	SORT
et	Cc	ET
d'	S	DE
un	Dn	UN
frère	Nc	FRÈRE
et	Cc	ET
d'	S	DE
un	Dn	UN
père	Nc	PÈRE
,	Fw	,
Et	Vvc	Et
veuillez	Vvc	VOULOIR
épargner	Vvn	ÉPARGNER
un	Dn	UN
crime	Nc	CRIME
à	S	À
votre	Ds	VOTRE
mère	Nc	MÈRE
.	Fs	.
Après	Vvc	Après
tant	Rg	TANT
de	S	DE
malheurs	Nc	MALHEUR
,	Fw	,
après	S	APRÈS
tant	Rg	TANT
de	S	DE
forfaits	Nc	FORFAIT
,	Fw	,
Vos	Nc	Vos
désirs	Nc	DÉSIR
furieux	Ag	FURIEUX
sont	Vuc	ÊTRE
-ils	Ge	-ils
pas	Rg	PAS
satisfaits	Ge	SATISFAIRE
?	Fs	?
Je	Pp	JE
veux	Vvc	VOULOIR
rendre	Vvn	RENDRE
en	S	EN
sa	Ds	SON
mort	Nc	MORT
ma	Ds	MON
vengeance	Nc	VENGEANCE
assouvie	Ge	ASSOUVIR
.	Fs	.
Moi	Pp	JE
,	Fw	,
je	Pp	JE
veux	Vvc	VOULOIR
malgré	S	MALGRÉ
vous	Pp	VOUS
lui	Pp	IL
conserver	Vvn	CONSERVER
la	Da	LE
vie	Nc	VIE
,	Fw	,
Vous	Nc	Vous
avez	Vuc	AVOIR
mis	Ge	METTRE
mon	Ds	MON
frère	Nc	FRÈRE
et	Cc	ET
mon	Ds	MON
père	Nc	PÈRE
au	S+Da	À+LE
Tombeau	Nc	TOMBEAU
,	Fw	,
Pour	Nc	POUR
la	Da	LE
priver	Nc	PRIVER
après	S	APRÈS
du	S+Da	DE+LE
céleste	Ag	CÉLESTE
flambeau	Nc	FLAMBEAU
;	Fw	;
Mais	Vvc	Mais
je	Pp	JE
veux	Vvc	VOULOIR
pour	S	POUR
punir	Vvn	PUNIR
ce	Dd	CE
détestable	Ag	DÉTESTABLE
vice	Nc	VICE
,	Fw	,
Que	Vvc	Que
la	Da	LE
Princesse	Nc	PRINCE|PRINCESSE
vive	Ag	VIF
et	Cc	ET
soit	Vuc	ÊTRE
votre	Ds	VOTRE
supplice	Nc	SUPPLICE
,	Fw	,
Prolonger	Vvn	PROLONGER
votre	Ds	VOTRE
peine	Nc	PEINE
en	S	EN
prolongeant	Ga	PROLONGER
ses	Ds	SON
jours	Nc	JOUR|JOURS
.	Fs	.
Lâche	Vvc	Lâche
fils	Nc	FIL|FILS
oses	Nc	OSE
-tu	Vvc	-tu
me	Pp	JE
tenir	Vvn	TENIR
ce	Dd	CE
discours	Nc	DISCOURS
?	Fs	?
Du	S+Da	DE+LE
trépas	Nc	TRÉPAS
de	S	DE
mon	Ds	MON
père	Nc	PÈRE
on	Pp	ON
vous	Pp	VOUS
crut	Vvc	CROIRE|CROÎTRE
excusable	Ag	EXCUSABLE
;	Fw	;
Mais	Vvc	Mais
mon	Ds	MON
frère	Nc	FRÈRE
en	S	EN
mourant	Ga	MOURIR
vous	Pp	VOUS
rend	Vvc	RENDRE
deux	Nc	DEUX
fois	Nc	FOI|FOIS
coupables	Ag	COUPABLE
,	Fw	,
Et	Vvc	Et
ce	Dd	CE
crime	Nc	CRIME
nouveau	Ag	NOUVEAU
fait	Vvc	FAIRE
voir	Vvn	VOIR
aux	S+Da	À+LES
yeux	Nc	OEIL|YEUX
de	S	DE
tous	Pi	TOUT
,	Fw	,
Que	Vvc	Que
qui	Pr	QUI
massacre	Vvc	MASSACRER
un	Dn	UN
fils	Nc	FIL|FILS
a	Vuc	AVOIR
pu	Ge	POUVOIR
perdre	Vvn	PERDRE
un	Dn	UN
époux	Nc	ÉPOUX
.	Fs	.
Je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
point	Rg	POINT
fait	Ge	FAIRE
périr	Vvn	PÉRIR
Hydaspe	Vvc	Hydaspe
ni	Cc	NI
Darie	Vvc	Darie
,	Fw	,
Ma	Vvc	Ma
gloire	Nc	GLOIRE
par	S	PAR
leur	Ds	LEUR
mort	Nc	MORT
ne	Rp	NE
peut	Vvc	POUVOIR
être	Vun	ÊTRE
flétrie	Ge	FLÉTRIR
,	Fw	,
Et	Vvc	Et
l'	Pp	IL
on	Pp	ON
m'	Pp	JE
impute	Vvc	IMPUTER
à	S	À
tort	Nc	TORT
de	S	DE
tragiques	Ag	TRAGIQUE
malheurs	Nc	MALHEUR
,	Fw	,
Qui	Vvc	Qui
m'	Pp	JE
ôtent	Vvc	ÔTER
la	Da	LE
couronne	Nc	COURONNE
et	Cc	ET
me	Pp	JE
coûtent	Vvc	COÛTER
des	Dn	UN
pleurs	Nc	PLEUR
.	Fs	.
Perdre	Vvn	PERDRE
en	S	EN
un	Dn	UN
même	Ag	MÊME
jour	Nc	JOUR
deux	Nc	DEUX
personnes	Nc	PERSONNE
si	Rg	SI
chères	Ag	CHER
,	Fw	,
Mon	Nc	Mon
fils	Nc	FIL|FILS
et	Cc	ET
mon	Ds	MON
époux	Nc	ÉPOUX
sont	Vuc	ÊTRE
d'	Dn	UN
extrêmes	Ag	EXTRÊME
misères	Nc	MISÈRE
:	Fw	:
Mais	Cc	MAIS
un	Dn	UN
fils	Nc	FIL|FILS
m'	Pp	JE
accusez	Vvc	ACCUSER
d'	S	DE
avoir	Vun	AVOIR
causé	Ge	CAUSER
leur	Ds	LEUR
mort	Nc	MORT
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
le	Da	LE
trait	Nc	TRAIT
le	Da	LE
plus	Rg	PLUS
noir	Ag	NOIR
que	Cs	QUE
m'	Pp	JE
ait	Vuc	AVOIR
lancé	Ge	LANCER
le	Da	LE
sort	Nc	SORT
.	Fs	.
Cruel	Ag	CRUEL
,	Fw	,
console	Vvc	CONSOLER
ou	Cc	OU
perds	Vvc	PERDRE
ta	Ds	TON
malheureuse	Ag	MALHEUREUX
mère	Nc	MÈRE
,	Fw	,
Crois	Vvc	CROIRE|CROÎTRE
qu'	Cs	QUE
elle	Pp	IL
est	Vuc	ÊTRE
innocente	Ag	INNOCENT
ou	Cc	OU
viens	Vvc	VENIR
venger	Vvn	VENGER
ton	Ds	TON
père	Nc	PÈRE
,	Fw	,
Sois	Vvc	SAVOIR
juste	Rg	JUSTE
en	S	EN
apparence	Nc	APPARENCE
ou	Cc	OU
pieux	Nc	PIEU
en	S	EN
effet	Nc	EFFET
,	Fw	,
Cesse	Vvc	CESSER
de	S	DE
m'	Pp	JE
accusez	Nc	ACCUSÉ
ou	Pr	OÙ
punis	Vvc	PUNIR
mon	Ds	MON
forfait	Nc	FORFAIT
.	Fs	.
D'	S	DE
Oreste	Nc	Oreste
et	Cc	ET
d'	S	DE
Aléméon	Nc	Aléméon
,	Fw	,
j'	Pp	JE
abhorre	Vvc	ABHORRER
la	Da	LE
mémoire	Nc	MÉMOIRE
,	Fw	,
Par	Nc	PAR
la	Da	LE
mort	Nc	MORT
de	S	DE
leur	Ds	LEUR
mère	Nc	MÈRE
ils	Pp	ILS
ont	Vuc	AVOIR
souillé	Ge	SOUILLER
leur	Ds	LEUR
gloire	Nc	GLOIRE
,	Fw	,
Votre	Nc	Votre
crime	Nc	CRIME
exécrable	Ag	EXÉCRABLE
est	Vuc	ÊTRE
digne	Ag	DIGNE
du	S+Da	DE+LE
trépas	Nc	TRÉPAS
,	Fw	,
Mais	Vvc	Mais
vous	Pp	VOUS
ne	Rp	NE
devez	Vvc	DEVOIR
pas	Rg	PAS
le	Da	LE
souffrir	Vvn	SOUFFRIR
par	S	PAR
mon	Ds	MON
bras	Nc	BRAS
:	Fw	:
Vengeant	Ga	VENGER
mes	Ds	MON
chers	Ag	CHER
parents	Nc	PARENT
je	Pp	JE
me	Pp	JE
rendrais	Vvc	RENDRE
impie	Ag	IMPIE
,	Fw	,
Je	Vvc	Je
serais	Vuc	ÊTRE
parricide	Nc	PARRICIDE
en	S	EN
vous	Pp	VOUS
ôtant	Ga	ÔTER
la	Da	LE
vie	Nc	VIE
,	Fw	,
Votre	Nc	Votre
fils	Nc	FIL|FILS
imitant	Ga	IMITER
votre	Ds	VOTRE
injuste	Ag	INJUSTE
courroux	Nc	COURROUX
,	Fw	,
En	Vvc	En
voulant	Ga	VOULOIR
vous	Pp	VOUS
punir	Vvn	PUNIR
serait	Vuc	ÊTRE
semblable	Ag	SEMBLABLE
à	S	À
vous	Pp	VOUS
.	Fs	.
Ah	I	AH
fils	Nc	FIL|FILS
dénaturé	Ge	DÉNATURER
!	Fs	!
Barbare	Ag	BARBARE
impitoyable	Ag	IMPITOYABLE
,	Fw	,
En	Vvc	En
me	Pp	JE
déshonorant	Ga	DÉSHONORER
tu	Pp	TU
n'	Rp	NE
es	Vuc	ÊTRE
que	Rg	QUE
trop	Rg	TROP
coupable	Ag	COUPABLE
,	Fw	,
Mais	Vvc	Mais
je	Pp	JE
vois	Vvc	ALLER|VOIR
où	Pr	OÙ
tu	Pp	TU
tends	Vvc	TENDRE
par	S	PAR
cette	Dd	CE
lâcheté	Nc	LÂCHETÉ
,	Fw	,
Tu	Vvc	Tu
taches	Nc	TACHE|TÂCHE
de	S	DE
fléchir	Vvn	FLÉCHIR
cette	Dd	CE
fière	Ag	FIER
beauté	Nc	BEAUTÉ
,	Fw	,
Qui	Vvc	Qui
pour	S	POUR
prix	Nc	PRIX
de	S	DE
son	Ds	SON
coeur	Nc	CUR
ose	Vvc	OSER
bien	Rg	BIEN
elle	Pp	IL
même	Ag	MÊME
,	Fw	,
Te	Vvc	Te
demander	Vvn	DEMANDER
ma	Ds	MON
vie	Nc	VIE
avec	S	AVEC
mon	Ds	MON
Diadème	Nc	Diadème
,	Fw	,
Et	Vvc	Et
cette	Dd	CE
aveugle	Ag	AVEUGLE
Amour	Nc	AMOUR
qui	Pr	QUI
règne	Vvc	RÉGNER
dedans	Rg	DEDANS
toi	Pp	TU
,	Fw	,
Ta	Vvc	Ta
fais	Vvc	FAIRE
prendre	Vvn	PRENDRE
aujourd'hui	Rg	AUJOURD'HUI
son	Ds	SON
parti	Nc	PARTI
contre	S	CONTRE
moi	Pp	JE
:	Fw	:
D'	S	DE
elle	Pp	IL
naissent	Vvc	NAÎTRE
les	Da	LE
biens	Nc	BIEN
,	Fw	,
elle	Pp	IL
est	Vuc	ÊTRE
seule	Ag	SEUL
adorable	Ag	ADORABLE
,	Fw	,
J'	Vvc	J'
ai	Vuc	AVOIR
causé	Ge	CAUSER
tous	Di	TOUT
les	Da	LE
maux	Nc	MAL
,	Fw	,
et	Cc	ET
suis	Vuc	ÊTRE
seule	Ag	SEUL
exécrable	Ag	EXÉCRABLE
.	Fs	.
Non	Rg	NON
,	Fw	,
non	Rg	NON
,	Fw	,
de	S	DE
toutes	Di	TOUT
