Divin	Ag	DIVIN
ennuis	Nc	ENNUI
aujourd'hui	Rg	AUJOURD'HUI
sont	Vuc	ÊTRE
d'accord	Nc	d'accord
,	Fw	,
J'	Vvc	J'
ai	Vuc	AVOIR
souffert	Ge	SOUFFRIR
tous	Di	TOUT
les	Da	LE
maux	Nc	MAL
,	Fw	,
et	Cc	ET
pour	S	POUR
mon	Ds	MON
allégeance	Nc	ALLÉGEANCE
Je	Vvc	Je
ne	Rp	NE
saurais	Vvc	SAURER|SAVOIR
goûter	Vvn	GOÛTER
le	Da	LE
bien	Nc	BIEN
de	S	DE
la	Da	LE
vengeance	Nc	VENGEANCE
.	Fs	.
Ô	Vvc	Ô
rage	Nc	RAGE
!	Fs	!
ô	I	OH
désespoir	Nc	DÉSESPOIR
!	Fs	!
Large	Ag	LARGE
abîme	Nc	ABÎME
ouvre	Vvc	OUVRER|OUVRIR
toi	Pp	TU
,	Fw	,
Fleuves	Vvc	Fleuves
débordez	Vvc	DÉBORDER
-vous	Nc	-vous
,	Fw	,
montagnes	Nc	MONTAGNE
couvrez	Vvc	COUVRIR
moi	Pp	JE
,	Fw	,
Que	Vvc	Que
de	S	DE
mes	Ds	MON
tristes	Ag	TRISTE
jours	Nc	JOUR|JOURS
la	Da	LE
course	Nc	COURSE
étant	Ga	ÊTRE
bornée	Ge	BORNER
,	Fw	,
Mes	Vvc	Mes
fiers	Ag	FIER
persécuteurs	Nc	PERSÉCUTEUR
suivent	Vvc	SUIVRE
ma	Ds	MON
destinée	Nc	DESTINÉE
,	Fw	,
Qu'	Vvc	Qu'
ils	Pp	ILS
descendent	Vvc	DESCENDRE
tous	Di	TOUT
vifs	Ag	VIF
chez	S	CHEZ
les	Da	LE
noirs	Ag	NOIR
habitants	Nc	HABITANT
,	Fw	,
En	Vvc	En
vain	Ag	VAIN
je	Pp	JE
perce	Vvc	PERCER
l'	Da	LE
air	Nc	AIR
de	S	DE
mes	Ds	MON
cris	Nc	CRI
éclatants	Ag	ÉCLATANT
,	Fw	,
L'	Vvc	L'
on	Pp	ON
a	Vuc	AVOIR
fermé	Ge	FERMER
l'	Pp	IL
Olympe	Vvc	Olympe
à	S	À
ma	Ds	MON
juste	Ag	JUSTE
prière	Nc	PRIÈRE
.	Fs	.
Nous	Pp	NOUS
tenons	Vvc	TENIR
dans	S	DANS
nos	Ds	NOTRE
mains	Nc	MAIN
de	S	DE
quoi	Pr	QUE|QUOI
nous	Pp	NOUS
satisfaire	Vvn	SATISFAIRE
,	Fw	,
Le	Vvc	Le
chemin	Nc	CHEMIN
est	Vuc	ÊTRE
ouvert	Ge	OUVRIR
qui	Pr	QUI
conduit	Vvc	CONDUIRE
à	S	À
la	Da	LE
mort	Nc	MORT
,	Fw	,
Et	Vvc	Et
ceci	Pd	CECI
sans	S	SANS
les	Da	LE
Dieux	Nc	DIEU|DIEUX
peut	Vvc	POUVOIR
borner	Vvn	BORNER
notre	Ds	NOTRE
sort	Nc	SORT
:	Fw	:
Mais	Cc	MAIS
perdons	Vvc	PERDRE
avec	S	AVEC
nous	Pp	NOUS
les	Da	LE
artisans	Nc	ARTISAN
du	S+Da	DE+LE
crime	Nc	CRIME
,	Fw	,
Suivons	Vvc	SUIVRE
la	Da	LE
passion	Nc	PASSION
,	Fw	,
l'	Da	LE
esprit	Nc	ESPRIT
qui	Pr	QUI
nous	Pp	NOUS
anime	Vvc	ANIMER
,	Fw	,
Et	Vvc	Et
pour	S	POUR
mieux	Rg	MIEUX
nous	Pp	NOUS
venger	Vvn	VENGER
de	S	DE
tant	Rg	TANT
de	S	DE
cruautés	Nc	CRUAUTÉ
,	Fw	,
Que	Vvc	Que
nos	Ds	NOTRE
seules	Ag	SEUL
fureurs	Nc	FUREUR
soient	Vuc	ÊTRE
nos	Ds	NOTRE
Divinités	Nc	Divinités
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
ce	Dd	CE
même	Ag	MÊME
fer	Nc	FER
et	Cc	ET
nous	Pp	NOUS
perde	Vvc	PERDRE
et	Cc	ET
nous	Pp	NOUS
venge	Vvc	VENGER
.	Fs	.
Cette	Dd	CE
haute	Ag	HAUT
entreprise	Nc	ENTREPRISE
est	Vuc	ÊTRE
digne	Ag	DIGNE
de	S	DE
louange	Nc	LOUANGE
,	Fw	,
Courage	Nc	COURAGE
,	Fw	,
exécutons	Vvc	EXÉCUTER
ce	Dd	CE
dessein	Nc	DESSEIN
furieux	Ag	FURIEUX
:	Fw	:
Prenons	Vvc	PRENDRE
,	Fw	,
prenons	Vvc	PRENDRE
la	Da	LE
place	Nc	PLACE|PLACÉ
et	Cc	ET
le	Da	LE
foudre	Nc	FOUDRE
des	S+Da	DE+LE|DE+LES
Dieux	Nc	DIEU|DIEUX
,	Fw	,
Faisons	Vvc	FAIRE
périr	Vvn	PÉRIR
Tyndare	Vvc	Tyndare
.	Fs	.
Il	Pp	IL
fuit	Vvc	FUIR
votre	Ds	VOTRE
présence	Nc	PRÉSENCE
,	Fw	,
Et	Vvc	Et
dérobe	Vvc	DÉROBER
sa	Ds	SON
tête	Nc	TÊTE
aux	S+Da	À+LES
coups	Nc	COUP
de	S	DE
la	Da	LE
vengeance	Nc	VENGEANCE
.	Fs	.
Ah	I	AH
Barbare	Ag	BARBARE
!	Fs	!
Ah	I	AH
cruel	Ag	CRUEL
!	Fs	!
Viens	Vvc	VENIR
,	Fw	,
viens	Vvc	VENIR
tigre	Nc	TIGRE
inhumain	Ag	INHUMAIN
,	Fw	,
Viens	Vvc	VENIR
chercher	Vvn	CHERCHER
le	Da	LE
salaire	Nc	SALAIRE
,	Fw	,
il	Pp	IL
est	Vuc	ÊTRE
dedans	Rg	DEDANS
ma	Ds	MON
main	Nc	MAIN
.	Fs	.
Je	Pp	JE
veux	Vvc	VOULOIR
t'	Pp	TU
ouvrir	Vvn	OUVRIR
le	Da	LE
sein	Nc	SEIN
,	Fw	,
déchirer	Vvn	DÉCHIRER
tes	Ds	TON
entrailles	Nc	ENTRAILLES
,	Fw	,
Et	Vvc	Et
venger	Vvn	VENGER
Téléphonte	Ag	Téléphonte
avant	S	AVANT
mes	Ds	MON
funérailles	Nc	FUNÉRAILLE
.	Fs	.
Ah	I	AH
ce	Dd	CE
nom	Nc	NOM
me	Pp	JE
remplit	Vvc	REMPLIR
et	Cc	ET
d'	S	DE
amour	Nc	AMOUR
et	Cc	ET
d'	S	DE
horreur	Nc	HORREUR
!	Fs	!
Ce	Dd	CE
sanguinaire	Ag	SANGUINAIRE
esprit	Nc	ESPRIT
en	S	EN
vain	Ag	VAIN
fuit	Vvc	FUIR
ma	Ds	MON
fureur	Nc	FUREUR
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
aille	Vvc	AILLER|ALLER
se	Pp	IL
cacher	Vvn	CACHER
dans	S	DANS
les	Da	LE
eaux	Nc	EAU
sous	S	SOUS
la	Da	LE
terre	Nc	TERRE
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
se	Pp	IL
mette	Vvc	METTRE
à	S	À
couvert	Nc	COUVERT
des	S+Da	DE+LE|DE+LES
éclats	Nc	ÉCLAT
du	S+Da	DE+LE
tonnerre	Nc	TONNERRE
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
il	Pp	IL
cherche	Vvc	CHERCHER
un	Dn	UN
aile	Nc	AILE
à	S	À
son	Ds	SON
impiété	Nc	IMPIÉTÉ
Où	Vvc	Où
la	Da	LE
pâle	Ag	PÂLE
mort	Nc	MORT
règne	Vvc	RÉGNER
avec	S	AVEC
l'	Da	LE
obscurité	Nc	OBSCURITÉ
,	Fw	,
Ma	Vvc	Ma
haine	Nc	HAINE
le	Pp	IL
suivra	Vvc	SUIVRE
dans	S	DANS
ces	Dd	CE
demeures	Nc	DEMEURE|DEMEURÉ
sombres	Ag	SOMBRE
,	Fw	,
J'	Vvc	J'
irai	Vvc	ALLER
le	Pp	IL
tourmenter	Vvn	TOURMENTER
chez	S	CHEZ
le	Da	LE
tyran	Nc	TYRAN
des	S+Da	DE+LE|DE+LES
ombres	Nc	OMBRE
,	Fw	,
La	Vvc	La
rage	Nc	RAGE
dans	S	DANS
le	Da	LE
coeur	Nc	CUR
,	Fw	,
en	S	EN
la	Da	LE
main	Nc	MAIN
les	Da	LE
flambeaux	Nc	FLAMBEAU
,	Fw	,
Mes	Vvc	Mes
esprits	Nc	ESPRIT|ESPRITS
irrités	Ge	IRRITER
deviendront	Vvc	DEVENIR
ses	Ds	SON
bourreaux	Nc	BOURREAU
.	Fs	.
Vos	Ds	VOTRE
fureurs	Nc	FUREUR
justement	Rg	JUSTEMENT
vous	Pp	VOUS
rendent	Vvc	RENDRE
implacable	Ag	IMPLACABLE
,	Fw	,
Mais	Vvc	Mais
votre	Ds	VOTRE
aveuglement	Nc	AVEUGLEMENT
pardonne	Vvc	PARDONNER
au	S+Da	À+LE
plus	Rg	PLUS
coupable	Ag	COUPABLE
.	Fs	.
Vous	Pp	VOUS
songez	Vvc	SONGER
à	S	À
venger	Vvn	VENGER
vos	Ds	VOTRE
illustres	Ag	ILLUSTRE
parents	Nc	PARENT
Et	Vvc	Et
pensant	Ga	PENSER
au	S+Da	À+LE
meurtrier	Nc	MEURTRIER
oubliez	Vvc	OUBLIER
les	Da	LE
tyrans	Nc	TYRAN
,	Fw	,
Ce	Vvc	Ce
sont	Vuc	ÊTRE
ceux	Pd	CELUI
justement	Rg	JUSTEMENT
que	Cs	QUE
ma	Ds	MON
haine	Nc	HAINE
regarde	Vvc	REGARDER
.	Fs	.
Allons	Vvc	ALLER
donc	Rg	DONC
les	Da	LE
punir	Vvn	PUNIR
,	Fw	,
allons	Vvc	ALLER
,	Fw	,
qui	Pr	QUI
nous	Pp	NOUS
retarde	Vvc	RETARDER
,	Fw	,
Allons	Vvc	ALLER
les	Pp	ILS
poignarder	Vvn	POIGNARDER
jusques	Nc	jusques
sur	S	SUR
nos	Ds	NOTRE
autels	Nc	AUTEL
,	Fw	,
Qu'	Vvc	Qu'
ils	Pp	ILS
ont	Vuc	AVOIR
rougis	Ge	ROUGIR
du	S+Da	DE+LE
sang	Nc	SANG
du	S+Da	DE+LE
plus	Rg	PLUS
grand	Ag	GRAND
des	S+Da	DE+LE|DE+LES
mortels	Nc	MORTEL
.	Fs	.
Dans	S	DANS
notre	Ds	NOTRE
désespoir	Nc	DÉSESPOIR
usons	Vvc	USER
de	S	DE
la	Da	LE
prudence	Nc	PRUDENCE
,	Fw	,
Pour	Nc	POUR
ôter	Vvn	ÔTER
le	Da	LE
soupçon	Nc	SOUPÇON
d'	S	DE
une	Dn	UN
juste	Ag	JUSTE
vengeance	Nc	VENGEANCE
.	Fs	.
Dans	S	DANS
ce	Dd	CE
triste	Ag	TRISTE
Palais	Vvc	Palais
attendons	Vvc	ATTENDRE
leur	Ds	LEUR
retour	Nc	RETOUR
Qu'	Vvc	Qu'
avec	S	AVEC
eux	Pp	EUX
l'	Da	LE
assassin	Nc	ASSASSIN
perde	Vvc	PERDRE
à	S	À
l'	Da	LE
instant	Nc	INSTANT
le	Da	LE
jour	Nc	JOUR
,	Fw	,
Que	Vvc	Que
dans	S	DANS
le	Da	LE
sang	Nc	SANG
de	S	DE
trois	Nc	TROIS
nos	Ds	NOTRE
armes	Nc	ARME|ARMÉ
soient	Vuc	ÊTRE
plongées	Ge	PLONGER
,	Fw	,
Nous	Vvc	Nous
mourrons	Vvc	MOURIR
,	Fw	,
il	Pp	IL
est	Vuc	ÊTRE
vrai	Ag	VRAI
,	Fw	,
mais	Cc	MAIS
nous	Pp	NOUS
mourons	Vvc	MOURIR
vengées	Ge	VENGER
.	Fs	.
De	S	DE
la	Da	LE
fin	Nc	FIN
de	S	DE
nos	Ds	NOTRE
maux	Nc	MAL
voici	S	VOICI
le	Da	LE
jour	Nc	JOUR
préfix	Nc	préfix
,	Fw	,
Je	Vvc	Je
suivrai	Vvc	SUIVRE
mon	Ds	MON
époux	Nc	ÉPOUX
,	Fw	,
vous	Pp	VOUS
suivrez	Vvc	SUIVRE
votre	Ds	VOTRE
fils	Nc	FIL|FILS
,	Fw	,
Le	Vvc	Le
sang	Nc	SANG
nous	Pp	NOUS
a	Vuc	AVOIR
conjoints	Ge	CONJOINDRE
,	Fw	,
et	Cc	ET
notre	Ds	NOTRE
hymen	Nc	HYMEN
nous	Pp	NOUS
lie	Vvc	LIER
.	Fs	.
Mais	Cc	MAIS
quelqu'un	Pi	QUELQU'UN
vient	Vvc	VENIR
ici	Rg	ICI
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
...	Fw	...
Qui	Vvc	Qui
...	Fs	...
C'	Vvc	C'
est	Vuc	ÊTRE
Céphalie	Nc	Céphalie
.	Fs	.
Approche	Nc	APPROCHE
,	Fw	,
approche	Nc	APPROCHE
,	Fw	,
et	Cc	ET
vois	Vvc	ALLER|VOIR
mes	Ds	MON
desseins	Nc	DESSEIN
imparfaits	Ag	IMPARFAIT
,	Fw	,
Le	Vvc	Le
sort	Nc	SORT
cruel	Ag	CRUEL
s'	Pp	SE
oppose	Vvc	OPPOSER
à	S	À
mes	Ds	MON
justes	Ag	JUSTE
souhaits	Nc	SOUHAIT
,	Fw	,
Le	Vvc	Le
Ciel	Nc	CIEL
semble	Vvc	SEMBLER
approuver	Vvn	APPROUVER
un	Dn	UN
si	Rg	SI
grand	Ag	GRAND
parricide	Nc	PARRICIDE
,	Fw	,
Des	Vvc	Des
mains	Nc	MAIN
de	S	DE
la	Da	LE
Justice	Nc	JUSTICE
il	Pp	IL
sauve	Vvc	SAUVER
l'	Da	LE
homicide	Nc	HOMICIDE
.	Fs	.
En	S	EN
vain	Ag	VAIN
d'	S	DE
un	Dn	UN
fer	Nc	FER
vainqueur	Nc	VAINQUEUR
nous	Pp	NOUS
armons	Vvc	ARMER
notre	Ds	NOTRE
main	Nc	MAIN
,	Fw	,
Nous	Vvc	Nous
n'	Rp	NE
avons	Vuc	AVOIR
point	Rg	POINT
trouvé	Ge	TROUVER
dans	S	DANS
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
l'	Da	LE
inhumain	Ag	INHUMAIN
.	Fs	.
Je	Pp	JE
l'	Pp	IL
y	Pp	Y
croyais	Vvc	CROIRE
pourtant	Rg	POURTANT
,	Fw	,
mais	Cc	MAIS
il	Pp	IL
était	Vuc	ÊTRE
au	S+Da	À+LE
temple	Nc	TEMPLE
,	Fw	,
Il	Vvc	Il
reçoit	Vvc	RECEVOIR
de	S	DE
son	Ds	SON
crime	Nc	CRIME
un	Dn	UN
salaire	Nc	SALAIRE
bien	Rg	BIEN
ample	Ag	AMPLE
,	Fw	,
Et	Vvc	Et
ce	Dd	CE
monstre	Nc	MONSTRE
en	S	EN
triomphe	Nc	TRIOMPHE
au	S+Da	À+LE
Palais	Vvc	Palais
est	Vuc	ÊTRE
conduit	Vvc	CONDUIRE
,	Fw	,
Et	Vvc	Et
je	Pp	JE
l'	Pp	IL
ai	Vuc	AVOIR
découvert	Ge	DÉCOUVRIR
dans	S	DANS
l'	Da	LE
ombre	Nc	OMBRE
de	S	DE
la	Da	LE
nuit	Nc	NUIT
,	Fw	,
Au	Vvc	Au
lieu	Nc	LIEU
de	S	DE
se	Pp	IL
cacher	Vvn	CACHER
il	Pp	IL
veut	Vvc	VOULOIR
que	Cs	QUE
l'	Pp	IL
on	Pp	ON
le	Pp	IL
voie	Vvc	ALLER|VOIR
,	Fw	,
Et	Vvc	Et
le	Da	LE
peuple	Nc	PEUPLE
insensé	Ag	INSENSÉ
jette	Vvc	JETER
des	Dn	UN
cris	Nc	CRI
de	S	DE
joie	Nc	JOIE
,	Fw	,
Et	Vvc	Et
par	S	PAR
un	Dn	UN
bruit	Nc	BRUIT
confus	Ag	CONFUS
élève	Vvc	ÉLEVER
jusqu'	S	JUSQUE
aux	S+Da	À+LES
Cieux	Nc	CIEL|CIEUX
Cet	Vvc	Cet
ennemi	Nc	ENNEMI
commun	Ag	COMMUN
des	S+Da	DE+LE|DE+LES
hommes	Nc	HOMME
et	Cc	ET
des	S+Da	DE+LE|DE+LES
Dieux	Nc	DIEU|DIEUX
.	Fs	.
Un	Dn	UN
nombre	Nc	NOMBRE
de	S	DE
soldats	Nc	SOLDAT
l'	Da	LE
assiste	Nc	ASSISTÉ
et	Cc	ET
l'	Pp	IL
environne	Vvc	ENVIRONNER
,	Fw	,
Le	Vvc	Le
Tyran	Nc	TYRAN
avec	S	AVEC
lui	Pp	IL
partage	Vvc	PARTAGER
sa	Ds	SON
couronne	Nc	COURONNE
.	Fs	.
Cet	Dd	CE
assassin	Nc	ASSASSIN
impie	Ag	IMPIE
a	Vuc	AVOIR
la	Da	LE
suite	Nc	SUITE
d'	S	DE
un	Dn	UN
Roi	Nc	ROI
.	Fs	.
Ce	Dd	CE
discours	Nc	DISCOURS
me	Pp	JE
transporte	Vvc	TRANSPORTER
et	Cc	ET
me	Pp	JE
remplit	Vvc	REMPLIR
d'	S	DE
effroi	Nc	EFFROI
.	Fs	.
Mais	Cc	MAIS
j'	Pp	JE
entends	Vvc	ENTENDRE
quelque	Di	QUELQUE
bruit	Nc	BRUIT
.	Fs	.
Ma	Ds	MON
fureur	Nc	FUREUR
est	Vuc	ÊTRE
extrême	Ag	EXTRÊME
,	Fw	,
Je	Vvc	Je
crois	Vvc	CROIRE|CROÎTRE
l'	Pp	IL
apercevoir	Vvn	APERCEVOIR
,	Fw	,
oui	Ge	OUÏR
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
lui	Pp	IL
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
lui	Pp	IL
-même	Vvc	-même
.	Fs	.
Qu'	Cs	QUE
on	Pp	ON
ne	Rp	NE
me	Pp	JE
suive	Vvc	SUIVRE
pas	Rg	PAS
.	Fs	.
Suivons	Vvc	SUIVRE
la	Da	LE
passion	Nc	PASSION
.	Fs	.
Il	Pp	IL
vient	Vvc	VENIR
seul	Ag	SEUL
.	Fs	.
Servons	Vvc	SERVIR
nous	Pp	NOUS
de	S	DE
cette	Dd	CE
occasion	Nc	OCCASION
.	Fs	.
Je	Pp	JE
veux	Vvc	VOULOIR
voir	Vvn	VOIR
si	Cs	SI
la	Pp	IL
Reine	Vvc	Reine
à	S	À
qui	Pr	QUI
je	Pp	JE
dois	Vvc	DEVOIR
mon	Ds	MON
être	Vun	ÊTRE
,	Fw	,
Par	Nc	PAR
quelque	Di	QUELQUE
instinct	Nc	INSTINCT
secret	Ag	SECRET
me	Pp	JE
pourra	Vvc	POUVOIR
reconnaître	Vvn	RECONNAÎTRE
.	Fs	.
Allons	Vvc	ALLER
sans	S	SANS
retarder	Vvn	RETARDER
massacrer	Vvn	MASSACRER
l'	Da	LE
inhumain	Ag	INHUMAIN
:	Fw	:
Mais	Cc	MAIS
d'	S	DE
où	Pr	OÙ
vient	Vvc	VENIR
que	Cs	QUE
ce	Dd	CE
fer	Nc	FER
me	Pp	JE
tremble	Vvc	TREMBLER
dans	S	DANS
la	Da	LE
main	Nc	MAIN
;	Fw	;
D'	Nc	D'
où	Pr	OÙ
vient	Vvc	VENIR
que	Cs	QUE
je	Pp	JE
pâlis	Vvc	PÂLIR
,	Fw	,
que	Cs	QUE
d'	S	DE
horreur	Nc	HORREUR
je	Pp	JE
frissonne	Vvc	FRISSONNER
.	Fs	.
Le	Da	LE
courage	Nc	COURAGE
au	S+Da	À+LE
besoin	Nc	BESOIN
ainsi	Rg	AINSI
vous	Pp	VOUS
abandonne	Vvc	ABANDONNER
,	Fw	,
J'	Vvc	J'
exécuterai	Vvc	EXÉCUTER
seule	Ag	SEUL
un	Di	UN
acte	Nc	ACTE
si	Rg	SI
pieux	Ag	PIEUX
.	Fs	.
Ah	I	AH
traître	Ag	TRAÎTRE
tu	Pp	TU
mourras	Vvc	MOURIR
!	Fs	!
Oh	I	OH
Dieux	Ag	Dieux
que	Pr	QUE
vois	Vvc	ALLER|VOIR
-je	Nc	-je
!	Fs	!
Oh	I	OH
Dieux	Ag	Dieux
!	Fs	!
N'	Rp	NE
est	Vuc	ÊTRE
-ce	Ge	-ce
pas	Rg	PAS
Philoclée	Vvc	Philoclée
?	Fs	?
Oui	Rg	OUI
c'	Pd	CE
est	Vuc	ÊTRE
elle	Pp	IL
.	Fs	.
Inhumaine	Ag	INHUMAIN
Devenez	Vvc	DEVENIR
-vous	Nc	-vous
perfide	Ag	PERFIDE
en	S	EN
retardant	Ga	RETARDER
sa	Ds	SON
peine	Nc	PEINE
,	Fw	,
Qu'	Vvc	Qu'
attendez	Vvc	ATTENDRE
-vous	Nc	-vous
?	Fs	?
Hélas	Vvc	Hélas
!	Fs	!
Suis	Vuc	ÊTRE
ton	Ds	TON
intention	Nc	INTENTION
.	Fs	.
Vous	Pp	VOUS
laissez	Vvc	LAISSER
-vous	Nc	-vous
fléchir	Vvn	FLÉCHIR
à	S	À
la	Da	LE
compassion	Nc	COMPASSION
,	Fw	,
Après	Vvc	Après
ce	Pd	CE
qu'	Pr	QUE
a	Vuc	AVOIR
commis	Ge	COMMETTRE
ce	Dd	CE
Démon	Nc	Démon
détestable	Ag	DÉTESTABLE
?	Fs	?
C'	Pd	CE
est	Vuc	ÊTRE
une	Dn	UN
impiété	Nc	IMPIÉTÉ
que	Cs	QUE
d'	S	DE
être	Vun	ÊTRE
pitoyable	Ag	PITOYABLE
;	Fw	;
Laissez	Vvc	LAISSER
,	Fw	,
laissez	Vvc	LAISSER
moi	Pp	JE
faire	Vvn	FAIRE
.	Fs	.
Ah	I	AH
retenez	Vvc	RETENIR
ce	Dd	CE
bras	Nc	BRAS
!	Fs	!
Non	Rg	NON
je	Pp	JE
me	Pp	JE
veux	Vvc	VOULOIR
venger	Vvn	VENGER
par	S	PAR
un	Dn	UN
juste	Ag	JUSTE
trépas	Nc	TRÉPAS
,	Fw	,
En	Vvc	En
vain	Ag	VAIN
vous	Pp	VOUS
m'	Pp	JE
empêchez	Vvc	EMPÊCHER
,	Fw	,
la	Da	LE
fureur	Nc	FUREUR
me	Pp	JE
surmonte	Vvc	SURMONTER
.	Fs	.
Tremperez	Vvc	TREMPER
-vous	Nc	-vous
vos	Ds	VOTRE
mains	Nc	MAIN
au	S+Da	À+LE
sang	Nc	SANG
de	S	DE
Téléphonte	Nc	Téléphonte
?	Fs	?
Téléphonte	Nc	Téléphonte
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
lui	Pp	IL
Dieux	Vvc	Dieux
que	Cs	QUE
me	Pp	JE
dites	Vvc	DIRE
vous	Pp	VOUS
!	Fs	!
Vous	Pp	VOUS
voyez	Vvc	VOIR
votre	Ds	VOTRE
fils	Nc	FIL|FILS
,	Fw	,
et	Cc	ET
je	Pp	JE
vois	Vvc	ALLER|VOIR
mon	Ds	MON
époux	Nc	ÉPOUX
.	Fs	.
Il	Pp	IL
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
mort	Ge	MOURIR
,	Fw	,
Non	Vvc	Non
,	Fw	,
non	Rg	NON
.	Fs	.
Quelle	Dt	QUEL
horrible	Ag	HORRIBLE
colère	Nc	COLÈRE
Arme	Vvc	ARMER
contre	S	CONTRE
ma	Ds	MON
vie	Nc	VIE
,	Fw	,
et	Cc	ET
ma	Ds	MON
femme	Nc	FEMME
,	Fw	,
et	Cc	ET
ma	Ds	MON
mère	Nc	MÈRE
?	Fs	?
Nous	Pp	NOUS
n'	Rp	NE
avions	Vuc	AVOIR
pas	Rg	PAS
dessein	Nc	DESSEIN
mon	Ds	MON
fils	Nc	FIL|FILS
de	S	DE
t'	Pp	TU
outrager	Vvn	OUTRAGER
,	Fw	,
Au	Vvc	Au
lieu	Nc	LIEU
de	S	DE
te	Pp	TU
punir	Vvn	PUNIR
,	Fw	,
nous	Pp	NOUS
voulions	Vvc	VOULOIR
te	Pp	TU
venger	Vvn	VENGER
.	Fs	.
De	S	DE
nos	Ds	NOTRE
pieuses	Ag	PIEUX
mains	Nc	MAIN
tu	Pp	TU
vois	Vvc	ALLER|VOIR
tomber	Vvn	TOMBER
les	Da	LE
armes	Nc	ARME|ARMÉ
.	Fs	.
Connais	Vvc	CONNAÎTRE
notre	Ds	NOTRE
innocence	Nc	INNOCENCE
,	Fw	,
et	Cc	ET
vois	Vvc	ALLER|VOIR
couler	Vvn	COULER
nos	Ds	NOTRE
larmes	Nc	LARME
.	Fs	.
Ne	Rp	NE
suis	Vuc	ÊTRE
-je	Ge	-je
pas	Rg	PAS
frappé	Ge	FRAPPER
d'	S	DE
un	Dn	UN
juste	Ag	JUSTE
étonnement	Nc	ÉTONNEMENT
?	Fs	?
Ah	I	AH
surprise	Nc	SURPRISE
agréable	Ag	AGRÉABLE
!	Fs	!
Ah	I	AH
doux	Ag	DOUX
ravissement	Nc	RAVISSEMENT
!	Fs	!
D'	S	DE
un	Dn	UN
tigre	Nc	TIGRE
furieux	Ag	FURIEUX
,	Fw	,
tu	Pp	TU
n'	Rp	NE
es	Vuc	ÊTRE
donc	Rg	DONC
pas	Rg	PAS
la	Da	LE
proie	Nc	PROIE
?	Fs	?
Il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
que	Cs	QUE
la	Da	LE
douleur	Nc	DOULEUR
face	Vvc	FAIRE
place	Nc	PLACE|PLACÉ
à	S	À
la	Da	LE
joie	Nc	JOIE
.	Fs	.
Viens	Vvc	VENIR
et	Cc	ET
ne	Rp	NE
crains	Vvc	CRAINDRE
plus	Rg	PLUS
rien	Pi	RIEN
mon	Ds	MON
fils	Nc	FIL|FILS
,	Fw	,
embrasse	Vvc	EMBRASSER
nous	Pp	NOUS
Sans	Vvc	Sans
un	Dn	UN
secret	Ag	SECRET
instinct	Nc	INSTINCT
j'	Pp	JE
allais	Vvc	ALLER
nous	Pp	NOUS
perdre	Vvn	PERDRE
tous	Pi	TOUT
,	Fw	,
Nature	Nc	NATURE
me	Pp	JE
retint	Vvc	RETENIR
de	S	DE
faire	Vvn	FAIRE
un	Dn	UN
parricide	Nc	PARRICIDE
:	Fw	:
Mais	Cc	MAIS
pourquoi	Rt	POURQUOI
voulais	Vvc	VOULOIR
-tu	Vvc	-tu
passer	Vvn	PASSER
pour	S	POUR
homicide	Nc	HOMICIDE
?	Fs	?
Pour	S	POUR
mieux	Rg	MIEUX
exécuter	Vvn	EXÉCUTER
le	Da	LE
dessein	Nc	DESSEIN
que	Pr	QUE
j'	Pp	JE
avais	Vuc	AVOIR
.	Fs	.
En	S	EN
fin	Nc	FIN
malgré	S	MALGRÉ
le	Da	LE
sort	Nc	SORT
mon	Ds	MON
fils	Nc	FIL|FILS
je	Pp	JE
te	Pp	TU
revois	Vvc	REVOIR|RÊVER
Quel	Ag	Quel
bonheur	Nc	BONHEUR
imprévu	Ag	IMPRÉVU
succède	Vvc	SUCCÉDER
à	S	À
notre	Ds	NOTRE
peine	Nc	PEINE
?	Fs	?
Ô	Vvc	Ô
femmes	Nc	FEMME
!	Fs	!
Ô	Vvc	Ô
soldats	Nc	SOLDAT
!	Fs	!
Ô	Vvc	Ô
peuple	Nc	PEUPLE
de	S	DE
Mycènes	Nc	Mycènes
!	Fs	!
Accourez	Vvc	ACCOURIR
et	Cc	ET
voyez	Vvc	VOIR
Téléphonte	Nc	Téléphonte
vivant	Ga	VIVRE
,	Fw	,
Hélas	Vvc	Hélas
je	Pp	JE
me	Pp	JE
repais	Vvc	REPAÎTRE
d'	S	DE
un	Dn	UN
bonheur	Nc	BONHEUR
décevant	Ag	DÉCEVANT
.	Fs	.
Ô	Vvc	Ô
mon	Ds	MON
fils	Nc	FIL|FILS
je	Pp	JE
te	Pp	TU
perds	Vvc	PERDRE
lorsque	Cs	LORSQUE
je	Pp	JE
te	Pp	TU
rencontre	Vvc	RENCONTRER
,	Fw	,
Je	Vvc	Je
