Vraiment	Rg	VRAIMENT
ne	Rp	NE
puis	Vvc	POUVOIR
pas	Rg	PAS
te	Pp	TU
traiter	Vvn	TRAITER
autrement	Rg	AUTREMENT
.	Fs	.
Ni	Cc	NI
tes	Ds	TON
mets	Nc	METS
plus	Rg	PLUS
exquis	Ag	EXQUIS
,	Fw	,
ni	Cc	NI
ta	Ds	TON
meilleure	Ag	MEILLEUR
chère	Nc	CHÈRE
,	Fw	,
N'	Vvc	N'
est	Vuc	ÊTRE
pas	Rg	PAS
ce	Pd	CE
que	Pr	QUE
de	S	DE
toi	Pp	TU
présentement	Rg	PRÉSENTEMENT
j'	Pp	JE
espère	Vvc	ESPÉRER
.	Fs	.
Je	Pp	JE
viens	Vvc	VENIR
voir	Vvn	VOIR
,	Fw	,
sur	S	SUR
le	Da	LE
point	Nc	POINT
de	S	DE
ta	Ds	TON
punition	Nc	PUNITION
,	Fw	,
Si	Vvc	Si
tu	Pp	TU
ne	Rp	NE
feras	Vvc	FAIRE|FERRER
point	Rg	POINT
quelque	Di	QUELQUE
réflexion	Nc	RÉFLEXION
,	Fw	,
Si	Vvc	Si
ta	Ds	TON
langue	Nc	LANGUE
et	Cc	ET
ton	Ds	TON
coeur	Nc	CUR
ne	Rp	NE
seront	Vuc	ÊTRE
point	Rg	POINT
capables	Ag	CAPABLE
D'	Nc	D'
abjurer	Vvn	ABJURER
aujourd'hui	Rg	AUJOURD'HUI
des	Dn	UN
crimes	Nc	CRIME
détestables	Ag	DÉTESTABLE
,	Fw	,
Qui	Vvc	Qui
sèment	Vvc	SEMER
la	Da	LE
frayeur	Nc	FRAYEUR
partout	Rg	PARTOUT
en	S	EN
ces	Dd	CE
bas	Ag	BAS
lieux	Nc	LIEU|LIEUX
,	Fw	,
Qui	Vvc	Qui
font	Vvc	FAIRE
cacher	Vvn	CACHER
d'	S	DE
horreur	Nc	HORREUR
les	Da	LE
astres	Nc	ASTRE|ÂTRE
dans	S	DANS
les	Da	LE
Cieux	Ag	Cieux
Et	Nc	Et
qui	Pr	QUI
ne	Rp	NE
veulent	Vvc	VOULOIR
plus	Rg	PLUS
éclairer	Vvn	ÉCLAIRER
sur	S	SUR
la	Da	LE
terre	Nc	TERRE
,	Fw	,
Que	Vvc	Que
tu	Pp	TU
ne	Rp	NE
sois	Vuc	ÊTRE
vivant	Ga	VIVRE
écrasé	Ge	ÉCRASER
du	S+Da	DE+LE
tonnerre	Nc	TONNERRE
.	Fs	.
Songe	Vvc	SONGER
,	Fw	,
enfant	Nc	ENFANT
misérable	Ag	MISÉRABLE
,	Fw	,
à	S	À
tout	Pi	TOUT
ce	Pd	CE
que	Pr	QUE
tu	Pp	TU
fais	Vvc	FAIRE
,	Fw	,
Songe	Vvc	SONGER
à	S	À
l'	Da	LE
énormité	Nc	ÉNORMITÉ
de	S	DE
tes	Ds	TON
moindres	Ag	MOINDRE
forfaits	Nc	FORFAIT
.	Fs	.
Repasse	Vvc	REPASSER
en	S	EN
ta	Ds	TON
mémoire	Nc	MÉMOIRE
,	Fw	,
ô	I	OH
cruel	Ag	CRUEL
homicide	Nc	HOMICIDE
!	Fs	!
Ce	Pd	CE
qu'	Pr	QUE
est	Vuc	ÊTRE
devant	S	DEVANT
les	Da	LE
dieux	Nc	DIEU|DIEUX
un	Dn	UN
sanglant	Ag	SANGLANT
parricide	Nc	PARRICIDE
,	Fw	,
Un	Vvc	Un
impie	Nc	IMPIE
exécrable	Ag	EXÉCRABLE
,	Fw	,
et	Cc	ET
quel	Pt	LEQUEL|QUEL
au	S+Da	À+LE
Tribunal	Nc	TRIBUNAL
Doit	Vvc	DEVOIR
paraître	Vvn	PARAÎTRE
à	S	À
leurs	Ds	LEUR
yeux	Nc	OEIL|YEUX
un	Dn	UN
enfant	Nc	ENFANT
si	Rg	SI
brutal	Ag	BRUTAL
.	Fs	.
Songes	Nc	SONGE
-y	Vvc	-y
mûrement	Rg	MÛREMENT
,	Fw	,
car	Cc	CAR
ton	Ds	TON
terme	Nc	TERME
s'	Pp	SE
approche	Vvc	APPROCHER
,	Fw	,
Je	Vvc	Je
le	Da	LE
sens	Nc	SENS
,	Fw	,
et	Cc	ET
le	Da	LE
bras	Nc	BRAS
de	S	DE
la	Da	LE
Justice	Nc	JUSTICE
est	Vuc	ÊTRE
proche	Ag	PROCHE
,	Fw	,
Qui	Vvc	Qui
doit	Vvc	DEVOIR
en	S	EN
un	Dn	UN
seul	Ag	SEUL
coup	Nc	COUP
punir	Vvn	PUNIR
tous	Di	TOUT
tes	Ds	TON
forfaits	Nc	FORFAIT
,	Fw	,
Mais	Vvc	Mais
d'	S	DE
horribles	Ag	HORRIBLE
tourments	Nc	TOURMENT
à	S	À
ne	Rp	NE
finir	Vvn	FINIR
jamais	Rg	JAMAIS
.	Fs	.
M'	Pp	JE
entends	Vvc	ENTENDRE
-tu	Vvn	-tu
?	Fs	?
Je	Pp	JE
t'	Pp	TU
entends	Vvc	ENTENDRE
,	Fw	,
mais	Cc	MAIS
pour	S	POUR
cela	Pd	CELA
mon	Ds	MON
âme	Nc	ÂME
S'	Ag	S'
épouvante	Vvc	ÉPOUVANTER
aussi	Rg	AUSSI
peu	Rg	PEU
des	Dn	UN
horreurs	Nc	HORREUR
de	S	DE
la	Da	LE
flamme	Nc	FLAMME
,	Fw	,
De	Vvc	De
tes	Ds	TON
tourments	Nc	TOURMENT
prédits	Ge	PRÉDIRE
,	Fw	,
ni	Cc	NI
du	S+Da	DE+LE
fer	Nc	FER
,	Fw	,
ni	Cc	NI
du	S+Da	DE+LE
feu	Nc	FEU
;	Fw	;
En	Vvc	En
un	Dn	UN
mot	Nc	MOT
,	Fw	,
tout	Di	TOUT
cela	Pd	CELA
m'	Pp	JE
épouvante	Vvc	ÉPOUVANTER
si	Rg	SI
peu	Rg	PEU
,	Fw	,
Et	Vvc	Et
je	Pp	JE
me	Pp	JE
sens	Vvc	SENTIR
si	Rg	SI
peu	Rg	PEU
touché	Ge	TOUCHER
de	S	DE
ta	Ds	TON
menace	Nc	MENACE
,	Fw	,
Que	Vvc	Que
je	Pp	JE
le	Pp	IL
serais	Vuc	ÊTRE
plus	Rg	PLUS
du	S+Da	DE+LE
moindre	Ag	MOINDRE
vent	Nc	VENT
qui	Pr	QUI
passe	Vvc	PASSER
.	Fs	.
Tu	Pp	TU
crois	Vvc	CROIRE|CROÎTRE
m'	Pp	JE
intimider	Vvn	INTIMIDER
à	S	À
force	Nc	FORCE|FORCÉ
de	S	DE
parler	Vvn	PARLER
,	Fw	,
Mais	Vvc	Mais
apprends	Vvc	APPRENDRE
que	Cs	QUE
mon	Ds	MON
coeur	Nc	CUR
ne	Rp	NE
se	Pp	IL
peut	Vvc	POUVOIR
ébranler	Vvn	ÉBRANLER
.	Fs	.
Tu	Pp	TU
présumes	Vvc	PRÉSUMER
peut	Vvc	POUVOIR
être	Vun	ÊTRE
,	Fw	,
et	Cc	ET
tu	Pp	TU
te	Pp	TU
persuades	Vvc	PERSUADER
,	Fw	,
Que	Vvc	Que
les	Da	LE
esprits	Nc	ESPRIT|ESPRITS
des	S+Da	DE+LE|DE+LES
morts	Nc	MORT
sont	Vuc	ÊTRE
des	Dn	UN
esprits	Nc	ESPRIT|ESPRITS
malades	Ag	MALADE
Qui	Vvc	Qui
,	Fw	,
dépouillés	Ge	DÉPOUILLER
des	S+Da	DE+LE|DE+LES
corps	Nc	CORPS
,	Fw	,
le	Pp	IL
sont	Vuc	ÊTRE
de	S	DE
la	Da	LE
raison	Nc	RAISON
,	Fw	,
Mais	Vvc	Mais
apprends	Vvc	APPRENDRE
,	Fw	,
ignorant	Ga	IGNORER
,	Fw	,
qu'	Cs	QUE
il	Pp	IL
n'	Rp	NE
est	Vuc	ÊTRE
point	Rg	POINT
de	S	DE
saison	Nc	SAISON
Où	Vvc	Où
l'	Da	LE
esprit	Nc	ESPRIT
d'	S	DE
un	Dn	UN
mortel	Ag	MORTEL
ait	Vuc	AVOIR
plus	Rg	PLUS
de	S	DE
connaissances	Nc	CONNAISSANCE
;	Fw	;
C'	Vvc	C'
est	Vuc	ÊTRE
là	Rg	LÀ
qu'	Cs	QUE
il	Pp	IL
voit	Vvc	VOIR
d'	S	DE
en	S	EN
haut	Nc	HAUT
les	Da	LE
justes	Ag	JUSTE
récompenses	Nc	RÉCOMPENSE
Que	Vvc	Que
l'	Pp	IL
on	Pp	ON
octroie	Vvc	OCTROYER
aux	S+Da	À+LES
bons	Nc	BON|BOND
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
là	Rg	LÀ
qu'	Cs	QUE
il	Pp	IL
voit	Vvc	VOIR
de	S	DE
quoi	Pr	QUE|QUOI
L'	Vvc	L'
on	Pp	ON
forge	Vvc	FORGER
le	Da	LE
supplice	Nc	SUPPLICE
aux	S+Da	À+LES
méchants	Nc	MÉCHANT
comme	S	COMME
toi	Pp	TU
.	Fs	.
Le	Da	LE
tien	Ps	TIEN
est	Vuc	ÊTRE
prêt	Ag	PRÊT
,	Fw	,
perfide	Ag	PERFIDE
,	Fw	,
et	Cc	ET
mon	Ds	MON
âme	Nc	ÂME
affligée	Ge	AFFLIGER
Se	Vvc	Se
verra	Vvc	VOIR
dans	S	DANS
ce	Dd	CE
jour	Nc	JOUR
et	Cc	ET
contente	Ag	CONTENT
et	Cc	ET
vengée	Ge	VENGER
.	Fs	.
Vengée	Vvc	Vengée
ou	Cc	OU
non	Rg	NON
,	Fw	,
mon	Ds	MON
coeur	Nc	CUR
,	Fw	,
après	S	APRÈS
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
t'	Pp	TU
a	Vuc	AVOIR
dit	Ge	DIRE
,	Fw	,
Ne	Vvc	Ne
peut	Vvc	POUVOIR
jamais	Rg	JAMAIS
souffrir	Vvn	SOUFFRIR
ni	Cc	NI
remords	Nc	REMORD
ni	Cc	NI
dédit	Vvc	DÉDIRE
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
contenté	Ge	CONTENTER
mes	Ds	MON
sens	Nc	SENS
,	Fw	,
et	Cc	ET
pour	S	POUR
ne	Rp	NE
te	Pp	TU
rien	Pi	RIEN
taire	Vvn	TAIRE
,	Fw	,
Je	Vvc	Je
le	Pp	IL
ferais	Vvc	FAIRE|FERRER
encore	Rg	ENCORE
s'	Cs	SI
il	Pp	IL
était	Vuc	ÊTRE
à	S	À
refaire	Vvn	REFAIRE
.	Fs	.
Mais	Cc	MAIS
supprimons	Vvc	SUPPRIMER
ici	Rg	ICI
toute	Di	TOUT
animosité	Nc	ANIMOSITÉ
,	Fw	,
Je	Vvc	Je
vais	Vvc	ALLER
prendre	Vvn	PRENDRE
ce	Dd	CE
verre	Nc	VERRE
et	Cc	ET
boire	Vvn	BOIRE
à	S	À
ta	Ds	TON
santé	Nc	SANTÉ
.	Fs	.
Ho	Nc	Ho
,	Fw	,
Philipin	Nc	PHILIPPIN
!	Fs	!
Monsieur	Nc	MONSIEUR
.	Fs	.
À	Vvc	À
toi	Pp	TU
!	Fs	!
Je	Pp	JE
te	Pp	TU
la	Pp	IL
porte	Vvc	PORTER
.	Fs	.
Moi	Pp	JE
,	Fw	,
je	Pp	JE
ne	Rp	NE
boirai	Vvc	BOIRE
plus	Rg	PLUS
,	Fw	,
ou	Cc	OU
le	Da	LE
Diable	Nc	DIABLE
m'	Pp	JE
emporte	Vvc	EMPORTER
.	Fs	.
Dis	Vvc	DIRE
donc	Rg	DONC
à	S	À
notre	Ds	NOTRE
Esprit	Nc	ESPRIT
qu'	Pr	QUE
il	Pp	IL
me	Pp	JE
fasse	Vvc	FAIRE
raison	Nc	RAISON
.	Fs	.
Vous	Pp	VOUS
vous	Pp	VOUS
moquez	Vvc	MOQUER
,	Fw	,
Monsieur	Nc	MONSIEUR
.	Fs	.
Je	Pp	JE
parle	Vvc	PARLER
tout	Rg	TOUT
de	S	DE
bon	Ag	BON
.	Fs	.
Oui	Rg	OUI
!	Fs	!
Les	Da	LE
morts	Nc	MORT
boivent	Vvc	BOIRE
-ils	Vvn	-ils
?	Fs	?
Eh	I	EH
bien	Rg	BIEN
!	Fs	!
Dis	Vvc	DIRE
-lui	Pd	-lui
qu'	Pr	QUE
il	Pp	IL
mange	Vvc	MANGER
,	Fw	,
Et	Vvc	Et
puis	Cs	PUIS
tu	Pp	TU
chanteras	Vvc	CHANTER
des	Dn	UN
vers	Nc	VER|VERS|VERT
à	S	À
sa	Ds	SON
louange	Nc	LOUANGE
.	Fs	.
Ah	I	AH
!	Fs	!
vous	Pp	VOUS
avez	Vuc	AVOIR
dessein	Nc	DESSEIN
de	S	DE
me	Pp	JE
faire	Vvn	FAIRE
enrager	Vvn	ENRAGER
?	Fs	?
A-t	Ag	A-t
-on	Nc	-on
jamais	Rg	JAMAIS
vu	Ge	VOIR
mort	Nc	MORT
ni	Cc	NI
boire	Vvn	BOIRE
ni	Cc	NI
manger	Vvn	MANGER
?	Fs	?
Eh	I	EH
bien	Rg	BIEN
!	Fs	!
approche	Vvc	APPROCHER
donc	Rg	DONC
et	Cc	ET
me	Pp	JE
tiens	Vvc	TENIR
compagnie	Nc	COMPAGNIE
.	Fs	.
À	Nc	À
moi	Pp	JE
n'	Rp	NE
appartient	Vvc	APPARTENIR
pas	Rg	PAS
tant	Rg	TANT
tant	Rg	TANT
de	S	DE
braverie	Nc	braverie
.	Fs	.
Esprit	Nc	ESPRIT
,	Fw	,
si	Cs	SI
vous	Pp	VOUS
vouliez	Vvc	VOULOIR
un	Dn	UN
peu	Rg	PEU
vous	Pp	VOUS
sustenter	Vvn	SUSTENTER
...	Fs	...
Ah	Vvc	Ah
!	Fs	!
J'	Pp	JE
ai	Vuc	AVOIR
bien	Rg	BIEN
d'	Dn	UN
autres	Ag	AUTRE
mets	Nc	METS
dont	Pr	DONT
je	Pp	JE
m'	Pp	JE
en	Pp	EN
vais	Vvc	ALLER
goûter	Vvn	GOÛTER
;	Fw	;
Ils	Vvc	Ils
seront	Vuc	ÊTRE
éternels	Ag	ÉTERNEL
,	Fw	,
mais	Cc	MAIS
ce	Pd	CE
bien	Rg	BIEN
périssable	Ag	PÉRISSABLE
Ne	Nc	Ne
durera	Vvc	DURER
qu'	Cs	QUE
autant	Rg	AUTANT
que	Cs	QUE
tu	Pp	TU
seras	Vuc	ÊTRE
à	S	À
table	Nc	TABLE
.	Fs	.
Eh	I	EH
bien	Rg	BIEN
,	Fw	,
à	S	À
ce	Dd	CE
défaut	Nc	DÉFAUT
,	Fw	,
prends	Vvc	PRENDRE
ton	Ds	TON
luth	Nc	LUTH
,	Fw	,
Philipin	Nc	PHILIPPIN
.	Fs	.
Mon	Ds	MON
luth	Nc	LUTH
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
d'	S	DE
accord	Nc	ACCORD
.	Fs	.
Dépêchez	Vvc	Dépêchez
-vous	Nc	-vous
,	Fw	,
faquin	Nc	FAQUIN
,	Fw	,
Il	Vvc	Il
faut	Vvc	FAILLIR|FALLOIR
bien	Rg	BIEN
régaler	Vvn	RÉGALER
l'	Da	LE
Ombre	Nc	OMBRE
de	S	DE
quelque	Di	QUELQUE
chose	Nc	CHOSE
.	Fs	.
Dites	Vvc	DIRE
-moi	Vvc	-moi
,	Fw	,
chanterai	Vvc	CHANTER
-je	Nc	-je
en	S	EN
vers	Nc	VER|VERS|VERT
ou	Cc	OU
bien	Rg	BIEN
en	S	EN
prose	Nc	PROSE
?	Fs	?
Dis	Vvc	DIRE
ces	Dd	CE
vers	Nc	VER|VERS|VERT
que	Pr	QUE
tu	Pp	TU
fis	Vvc	FAIRE
quand	Cs	QUAND
je	Pp	JE
me	Pp	JE
dérobai	Vvc	DÉROBER
...	Fs	...
Ceux	Nc	Ceux
qui	Pr	QUI
sont	Vuc	ÊTRE
sur	S	SUR
le	Da	LE
chant	Nc	CHANT
de	S	DE
Pyrame	Nc	Pyrame
et	Cc	ET
Thisbé	Vvc	Thisbé
:	Fw	:
Je	Pp	JE
le	Pp	IL
veux	Vvc	VOULOIR
bien	Rg	BIEN
.	Fs	.
Surtout	Rg	SURTOUT
,	Fw	,
chante	Vvc	CHANTER
-lui	Nc	-lui
ma	Ds	MON
victoire	Nc	VICTOIRE
,	Fw	,
Tu	Vvc	Tu
pourras	Vvc	POUVOIR
à	S	À
loisir	Nc	LOISIR
,	Fw	,
après	S	APRÈS
,	Fw	,
manger	Vvn	MANGER
et	Cc	ET
boire	Vvn	BOIRE
.	Fs	.
Ombre	Nc	OMBRE
,	Fw	,
écoutez	Vvc	ÉCOUTER
,	Fw	,
je	Pp	JE
veux	Vvc	VOULOIR
chanter	Vvn	CHANTER
Les	Vvc	Les
amours	Nc	AMOUR
de	S	DE
Don	Nc	DON
Juan	Nc	Juan
mon	Ds	MON
maître	Nc	MAÎTRE
.	Fs	.
On	Pp	ON
l'	Pp	IL
a	Vuc	AVOIR
vu	Ge	VOIR
bien	Rg	BIEN
souvent	Rg	SOUVENT
monter	Vvn	MONTER
Par	Nc	PAR
les	Da	LE
grilles	Nc	GRILLE
d'	S	DE
une	Dn	UN
fenêtre	Nc	FENÊTRE
,	Fw	,
De	Vvc	De
là	Rg	LÀ
passer	Vvn	PASSER
dans	S	DANS
la	Da	LE
maison	Nc	MAISON
,	Fw	,
Non	Vvc	Non
sans	S	SANS
armes	Nc	ARME|ARMÉ
,	Fw	,
mais	Cc	MAIS
sans	S	SANS
chandelle	Nc	CHANDELLE
,	Fw	,
Où	Vvc	Où
souvent	Rg	SOUVENT
de	S	DE
mainte	Di	MAINT
pucelle	Nc	PUCEAU
Le	Vvc	Le
drôle	Ag	DRÔLE
a	Vuc	AVOIR
bien	Rg	BIEN
eu	Ge	AVOIR
la	Da	LE
raison	Nc	RAISON
.	Fs	.
Ombre	Nc	OMBRE
,	Fw	,
qu'	Cs	QUE
en	Pp	EN
dites	Vvc	DIRE
-vous	Nc	-vous
?	Fs	?
La	Da	LE
chanson	Nc	CHANSON
est	Vuc	ÊTRE
gentille	Ag	GENTIL
!	Fs	!
Chante	Vvc	CHANTER
un	Dn	UN
peu	Rg	PEU
le	Da	LE
combat	Nc	COMBAT
gagné	Ge	GAGNER
sur	S	SUR
Amarille	Nc	Amarille
.	Fs	.
Ah	I	AH
!	Fs	!
Quoi	Pt	QUE|QUOI
!	Fs	!
N'	Rp	NE
es	Vuc	ÊTRE
-tu	Ge	-tu
venu	Ge	VENIR
pour	S	POUR
autre	Ag	AUTRE
chose	Nc	CHOSE
ici	Rg	ICI
?	Fs	?
Tu	Pp	TU
peux	Vvc	POUVOIR
nous	Pp	NOUS
dire	Vvn	DIRE
adieu	Nc	ADIEU
bientôt	Rg	BIENTÔT
,	Fw	,
et	Cc	ET
grand	Ag	GRAND
merci	Nc	MERCI
.	Fs	.
Monsieur	Nc	MONSIEUR
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
fort	Rg	FORT
bien	Rg	BIEN
dit	Ge	DIRE
,	Fw	,
qu'	Cs	QUE
il	Pp	IL
aille	Vvc	AILLER|ALLER
à	S	À
tous	Di	TOUT
les	Da	LE
diables	Nc	DIABLE
.	Fs	.
Misérable	Ag	Misérable
valet	Nc	VALET
entre	S	ENTRE
les	Da	LE
misérables	Ag	MISÉRABLE
!	Fs	!
Hélas	Vvc	Hélas
!	Fs	!
Monsieur	Nc	MONSIEUR
l'	Pp	IL
Esprit	Vvc	ÉPRENDRE
,	Fw	,
je	Pp	JE
ne	Rp	NE
vous	Pp	VOUS
ai	Vuc	AVOIR
rien	Pi	RIEN
fait	Ge	FAIRE
;	Fw	;
Ayez	Vvc	Ayez
pitié	Nc	PITIÉ
de	S	DE
moi	Pp	JE
.	Fs	.
Malheureux	Ag	MALHEUREUX
,	Fw	,
en	S	EN
effet	Nc	EFFET
,	Fw	,
De	Vvc	De
suivre	Vvn	SUIVRE
aveuglément	Rg	AVEUGLÉMENT
les	Da	LE
débauches	Nc	DÉBAUCHE|DÉBAUCHÉ
d'	S	DE
un	Dn	UN
maître	Nc	MAÎTRE
.	Fs	.
Hélas	Vvc	Hélas
!	Fs	!
Vous	Pp	VOUS
dites	Vvc	DIRE
vrai	Ag	VRAI
.	Fs	.
Plus	Rg	PLUS
perfide	Ag	PERFIDE
et	Cc	ET
plus	Rg	PLUS
traître	Ag	TRAÎTRE
Que	Vvc	Que
tous	Di	TOUT
les	Da	LE
scélérats	Nc	SCÉLÉRAT
.	Fs	.
Je	Pp	JE
lui	Pp	IL
dis	Vvc	DIRE
tous	Di	TOUT
les	Da	LE
jours	Nc	JOUR|JOURS
.	Fs	.
Qui	Pr	QUI
l'	Pp	IL
as	Vuc	AVOIR
toujours	Rg	TOUJOURS
servi	Ge	SERVIR
dans	S	DANS
ses	Ds	SON
sales	Ag	SALE
amours	Nc	AMOUR
.	Fs	.
Ombre	Nc	OMBRE
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
supplie	Vvc	SUPPLIER
,	Fw	,
apaisez	Vvc	APAISER
ces	Dd	CE
reproches	Nc	REPROCHE
.	Fs	.
Il	Pp	IL
a	Vuc	AVOIR
le	Da	LE
coeur	Nc	CUR
plus	Rg	PLUS
dur	Ag	DUR
mille	Nc	MILLE
fois	Nc	FOI|FOIS
que	Cs	QUE
les	Da	LE
roches	Nc	ROCHE
;	Fw	;
J'	Vvc	J'
ai	Vuc	AVOIR
voulu	Ge	VOULOIR
l'	Da	LE
attendrir	Nc	ATTENDRIR
,	Fw	,
mais	Cc	MAIS
jamais	Rg	JAMAIS
je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
pu	Ge	POUVOIR
;	Fw	;
J'	Vvc	J'
ai	Vuc	AVOIR
beau	Ag	BEAU
lui	Pp	IL
remontrer	Vvn	REMONTRER
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
un	Dn	UN
esprit	Nc	ESPRIT
perdu	Ge	PERDRE
Qui	Vvc	Qui
rit	Nc	RIT
de	S	DE
mes	Ds	MON
leçons	Nc	LEÇON
.	Fs	.
Quoi	Pt	QUE|QUOI
!	Fs	!
sommes	Vuc	ÊTRE
nous	Pp	NOUS
ensemble	Rg	ENSEMBLE
Pour	Nc	POUR
t'	Pp	TU
ouïr	Vvn	OUÏR
raisonner	Vvn	RAISONNER
?	Fs	?
Hélas	Vvc	Hélas
!	Fs	!
Monsieur	Nc	MONSIEUR
,	Fw	,
je	Pp	JE
tremble	Vvc	TREMBLER
,	Fw	,
Je	Vvc	Je
ne	Rp	NE
raisonne	Vvc	RAISONNER
pas	Rg	PAS
.	Fs	.
Toi	Pp	TU
qui	Pr	QUI
fais	Vvc	FAIRE
le	Da	LE
devin	Nc	DEVIN
,	Fw	,
Encore	Vvc	Encore
que	Cs	QUE
je	Pp	JE
sois	Vuc	ÊTRE
fort	Rg	FORT
proche	Ag	PROCHE
de	S	DE
ma	Ds	MON
fin	Nc	FIN
,	Fw	,
Apprends	Vvc	APPRENDRE
que	Cs	QUE
j'	Pp	JE
ai	Vuc	AVOIR
toujours	Rg	TOUJOURS
,	Fw	,
quelque	Di	QUELQUE
mal	Nc	MAL
qui	Pr	QUI
m'	Pp	JE
accable	Vvc	ACCABLER
,	Fw	,
Une	Vvc	Une
âme	Nc	ÂME
inébranlable	Ag	INÉBRANLABLE
et	Cc	ET
de	S	DE
crainte	Nc	CRAINTE
incapable	Ag	INCAPABLE
;	Fw	;
Et	Vvc	Et
quand	Cs	QUAND
je	Pp	JE
toucherais	Vvc	TOUCHER
à	S	À
mon	Ds	MON
dernier	Ag	DERNIER
instant	Nc	INSTANT
,	Fw	,
Je	Vvc	Je
te	Pp	TU
crains	Vvc	CRAINDRE
aussi	Rg	AUSSI
peu	Rg	PEU
mort	Ge	MOURIR
que	Cs	QUE
j'	Pp	JE
ai	Vuc	AVOIR
fait	Ge	FAIRE
vivant	Ga	VIVRE
.	Fs	.
Puisque	Cs	PUISQUE
ton	Ds	TON
âme	Nc	ÂME
enfin	Rg	ENFIN
est	Vuc	ÊTRE
si	Rg	SI
bien	Rg	BIEN
résolue	Ge	RÉSOUDRE
,	Fw	,
Que	Vvc	Que
sans	S	SANS
crainte	Nc	CRAINTE
tu	Pp	TU
pus	Vvc	POUVOIR
attendre	Vvn	ATTENDRE
ma	Ds	MON
venue	Nc	VENU|VENUE
,	Fw	,
Je	Vvc	Je
suis	Vuc	ÊTRE
fort	Rg	FORT
satisfait	Ge	SATISFAIRE
de	S	DE
ta	Ds	TON
réception	Nc	RÉCEPTION
;	Fw	;
Mais	Vvc	Mais
pour	S	POUR
te	Pp	TU
rendre	Vvn	RENDRE
grâce	Nc	GRÂCE
en	S	EN
pareille	Ag	PAREIL
action	Nc	ACTION
,	Fw	,
Je	Vvc	Je
te	Pp	TU
prie	Vvc	PRIER
à	S	À
souper	Nc	SOUPER
.	Fs	.
J'	Pp	JE
irai	Vvc	ALLER
sans	S	SANS
faute	Nc	FAUTE
.	Fs	.
Espère	Vvc	Espère
Qu'	Vvc	Qu'
un	Dn	UN
mort	Nc	MORT
,	Fw	,
quoique	Cs	QUOIQUE
offensé	Ge	OFFENSER
,	Fw	,
te	Pp	TU
fera	Vvc	FAIRE|FERRER
bonne	Ag	BON
chère	Nc	CHÈRE
.	Fs	.
Je	Pp	JE
t'	Pp	TU
ai	Vuc	AVOIR
tenu	Ge	TENIR
parole	Nc	PAROLE
en	S	EN
me	Pp	JE
trouvant	Ga	TROUVER
ici	Rg	ICI
,	Fw	,
Me	Vvc	Me
tiendras	Vvc	TENIR
tu	Pp	TU
la	Da	LE
tienne	Ps	TIEN
?	Fs	?
Oui	Rg	OUI
,	Fw	,
sans	S	SANS
peur	Nc	PEUR
.	Fs	.
Grand	Ag	GRAND
merci	Nc	MERCI
.	Fs	.
Mais	Cc	MAIS
où	Pr	OÙ
vas	Vvc	ALLER
-tu	Vvc	-tu
m'	Pp	JE
attendre	Vvn	ATTENDRE
?	Fs	?
Au	S+Da	À+LE
plus	Rg	PLUS
tard	Rg	TARD
dans	S	DANS
une	Dn	UN
heure	Nc	HEURE|HURE
,	Fw	,
Sur	Nc	Sur
mon	Ds	MON
propre	Ag	PROPRE
tombeau	Nc	TOMBEAU
.	Fs	.
Je	Pp	JE
m'	Pp	JE
y	Pp	Y
rends	Vvc	RENDRE
,	Fw	,
ou	Cc	OU
je	Pp	JE
meure	Vvc	MURER
.	Fs	.
Je	Pp	JE
veux	Vvc	VOULOIR
,	Fw	,
puisque	Cs	PUISQUE
le	Da	LE
sort	Nc	SORT
enfin	Rg	ENFIN
me	Pp	JE
l'	Pp	IL
a	Vuc	AVOIR
permis	Ge	PERMETTRE
,	Fw	,
Mettre	Vvn	METTRE
la	Da	LE
peur	Nc	PEUR
au	S+Da	À+LE
sein	Nc	SEIN
de	S	DE
tous	Di	TOUT
mes	Ds	MON
ennemis	Nc	ENNEMI
;	Fw	;
Et	Vvc	Et
ce	Dd	CE
festin	Nc	FESTIN
à	S	À
quoi	Pr	QUE|QUOI
ma	Ds	MON
parole	Nc	PAROLE
m'	Pp	JE
engage	Vvc	ENGAGER
,	Fw	,
Ne	Vvc	Ne
fait	Ge	FAIRE
que	Cs	QUE
d'	S	DE
un	Dn	UN
moment	Nc	MOMENT
retarder	Vvn	RETARDER
mon	Ds	MON
voyage	Nc	VOYAGE
.	Fs	.
Ah	I	AH
!	Fs	!
Monsieur	Nc	MONSIEUR
,	Fw	,
n'	Rp	NE
allons	Vvc	ALLER
point	Rg	POINT
,	Fw	,
nous	Pp	NOUS
n'	Rp	NE
en	Pp	EN
reviendrons	Vvc	REVENIR
pas	Rg	PAS
.	Fs	.
S'	Cs	SI
il	Pp	IL
y	Pp	Y
fallait	Vvc	FALLOIR
cent	Nc	CENT
fois	Nc	FOI|FOIS
souffrir	Vvn	SOUFFRIR
